id,name,domain,industry,annual_revenue,employee_count,founded_year,country,state,city,phone,owner_id,lifecycle_stage,created_at,updated_at
acct_000660,"Silva, Cunningham and Diaz",silvacunninghamanddiaz.com,Logistics,12373375.0,25.0,2007.0,US,NH,Susanburgh,,owner_015,MQL,2024-11-10T12:00:00+00:00,2026-04-13T12:00:00+00:00
acct_000661,Edwards and Sons,edwardsandsons.com,Telecommunications,333627725.79,,1989.0,US,VA,Hillstad,,owner_004,MQL,2024-05-08T12:00:00+00:00,2025-03-10T12:00:00+00:00
acct_000663,Tucker-Rodriguez,tuckerrodriguez.com,Hospitality,294325609.22,5000.0,2007.0,US,WY,Port Juanberg,+16044709573,inactive_user_05,SQL,2022-07-09T12:00:00+00:00,2025-06-20T12:00:00+00:00
acct_000664,"Gonzalez, Gross and Sims",gonzalezgrossandsims.ai,Media,72600917.58,50.0,2022.0,US,NY,North Melissatown,+19286682119,inactive_user_02,Customer,2022-03-19T12:00:00+00:00,2024-07-19T12:00:00+00:00
acct_000665,"Riley, Hammond and Lewis",rileyhammondandlewis.com,Media,373374904.87,5000.0,1987.0,US,MS,New Jorgeside,+13218166694,owner_004,Lead,2023-10-06T12:00:00+00:00,2025-02-01T12:00:00+00:00
acct_000666,Valdez-Hernandez Corporation,usevaldezhernandez.com,Manufacturing,186047943.42,500.0,1965.0,US,MD,Walkershire,+15016970458,owner_005,Lead,2023-05-21T12:00:00+00:00,2024-03-29T12:00:00+00:00
acct_000667,"Vincent, Anderson and Mason",vincentandersonandmason.com,Telecommunications,444584074.52,100.0,1966.0,US,ID,South Michaeltown,942.275.7496,owner_004,MQL,2021-01-23T12:00:00+00:00,2026-01-28T12:00:00+00:00
acct_000668,"Allen, Maynard and Holden",allenmaynardandholden.com,Telecommunications,283099106.05,500.0,1965.0,US,MO,Port Willie,(551) 737-4376,owner_005,Opportunity,2023-12-22T12:00:00+00:00,2025-04-27T12:00:00+00:00
acct_000669,Moore-Knight,mooreknight.com,Construction,74916804.17,500.0,2018.0,US,CO,Lake Jessica,+18398806711,owner_013,Lead,2022-01-17T12:00:00+00:00,2024-07-26T12:00:00+00:00
acct_000670,Williams-Juarez,williamsjuarez.com,Construction,368088440.83,25.0,1965.0,US,HI,North Joseph,+1 637 437 6889,owner_010,Customer,2020-12-10T12:00:00+00:00,2024-09-13T12:00:00+00:00
acct_000671,Williams and Sons,williamsandsons.com,Media,288639363.79,50,1970.0,US,OR,Paulmouth,+17343937796,owner_017,Customer,2025-03-27T12:00:00+00:00,2026-02-06T12:00:00+00:00
acct_000673,"Gallegos, Davenport and Baker",gallegosdavenportandbaker.com,Consumer Goods,218790201.18,1000.0,1965.0,US,AK,South Desiree,+17405246258,owner_009,Lead,2023-07-24T12:00:00+00:00,2023-09-09T12:00:00+00:00
acct_000674,Matthews-Villanueva,matthewsvillanueva.ai,,128149485.4,25.0,1981.0,US,GA,New Johnbury,+15146172772,owner_002,SQL,2024-09-18T12:00:00+00:00,2025-02-12T12:00:00+00:00
acct_000675,"Sullivan, Roth and Reed",sullivanrothandreed.com,Media,195274885.76,500.0,1963.0,US,GA,Eatontown,928.654.0036,owner_013,Closed Lost,2022-04-26T12:00:00+00:00,2022-08-23T12:00:00+00:00
acct_000676,"Macias, Gonzales and Hall",maciasgonzalesandhall.co,Real Estate,246743230.73,5000.0,1966.0,US,MO,Jasonburgh,+1 508 348 0253,owner_011,MQL,2025-03-07T12:00:00+00:00,2025-07-07T12:00:00+00:00
acct_000677,Cox Ltd,coxltd.com,Real Estate,21242850.0,50,2021.0,US,LA,Lake Jerrymouth,+17678001663,owner_008,Opportunity,2026-02-25T12:00:00+00:00,2026-04-18T12:00:00+00:00
acct_000678,"Wilson, Leonard and Mendoza",wilsonleonardandmendoza.com,Professional Services,223268136.71,5000.0,1976.0,US,IN,Lake Martha,+13455828854,owner_006,Opportunity,2024-08-10T12:00:00+00:00,2026-03-14T12:00:00+00:00
acct_000679,Sanchez and Sons,trysanchezandsons.com,Insurance,226145129.59,10.0,2014.0,US,NJ,East Crystal,548.641.6373,owner_001,Lead,2020-12-04T12:00:00+00:00,2026-01-13T12:00:00+00:00
acct_000680,Macdonald and Sons,macdonaldandsons.co,Hospitality,113187750.0,250,1994.0,US,ZZ,East Jonathanburgh,+17224880745,owner_006,Opportunity,2022-12-18T12:00:00+00:00,2024-05-14T12:00:00+00:00
acct_000681,"Mullen, Greene and Elliott",mullengreeneandelliott.com,Manufacturing,415333804.86,5000.0,1998.0,US,LA,Lake Jessicaport,+16424158270,owner_011,Customer,2025-10-24T12:00:00+00:00,2026-02-02T12:00:00+00:00
acct_000682,Robinson PLC,robinsonplc.co,Construction,366532765.92,1000.0,1993.0,US,MI,Thompsonstad,+14156709822,owner_011,Lead,2022-06-06T12:00:00+00:00,2026-01-23T12:00:00+00:00
acct_000683,Greer PLC,greerplc.com,Software,450771774.5,50.0,1960.0,US,NE,Port Brandi,+17699138011,owner_013,MQL,2022-11-26T12:00:00+00:00,2025-07-28T12:00:00+00:00
acct_000684,Hanson PLC,hansonplc.io,Insurance,336286833.63,500.0,1969.0,US,MO,Garymouth,+18155666336,owner_006,Customer,2023-04-18T12:00:00+00:00,2023-06-20T12:00:00+00:00
acct_000685,Carlson-Jones,carlsonjones.io,Logistics,468155800.78,2500.0,1961.0,US,AL,Cruzville,+14269600324,owner_009,SQL,2025-08-13T12:00:00+00:00,2026-04-06T12:00:00+00:00
acct_000686,Harris PLC,harrisplc.io,Telecommunications,404303039.94,100.0,1984.0,US,IA,Serranoville,929-631-9939,inactive_user_04,MQL,2025-10-23T12:00:00+00:00,2026-05-19T12:00:00+00:00
acct_000687,Alvarez PLC,alvarezplc.io,Hospitality,55917790.56,250.0,1986.0,US,OR,Port Amandaville,,owner_018,Lead,2026-04-11T12:00:00+00:00,2026-04-23T12:00:00+00:00
acct_000688,Olson and Sons,useolsonandsons.io,Retail,373113732.54,50.0,2031.0,US,KY,Port Erikachester,(472) 679-4886,inactive_user_02,Lead,2025-12-13T12:00:00+00:00,2026-05-12T12:00:00+00:00
acct_000689,"Fisher, Golden and Wolfe Ltd.",fishergoldenandwolfe.com,Construction,1476504.93,1000.0,1992.0,US,TN,Perezfort,+18898650849,inactive_user_04,MQL,2022-07-01T12:00:00+00:00,2025-08-21T12:00:00+00:00
acct_000690,Bell-Ballard,bellballard.ai,Manufacturing,248039570.37,5000.0,1995.0,US,WI,South Dennisfort,+12449383678,owner_002,Lead,2025-08-19T12:00:00+00:00,2026-05-11T12:00:00+00:00
acct_000691,Kent Inc,kentinc.com,Hospitality,97706765.68,100,2017.0,US,OR,Carmenside,+12259553696,owner_014,Closed Lost,2024-07-17T12:00:00+00:00,2024-07-22T12:00:00+00:00
acct_000692,Scott-Smith,scottsmith.co,,31890640.25,25.0,1985.0,US,AK,New Alexandrahaven,(283) 870-9447,owner_019,Opportunity,2025-05-24T12:00:00+00:00,2025-11-08T12:00:00+00:00
acct_000693,Brooks and Sons,brooksandsons.co,Automotive,,,1992.0,,AR,Robertville,+15417323878,owner_003,Opportunity,2024-12-05T12:00:00+00:00,2025-03-25T12:00:00+00:00
acct_000694,Simmons PLC,simmonsplc.com,Manufacturing,43224582.19,250.0,2018.0,US,AZ,Shaneberg,+15865201065,owner_005,Lead,2023-06-29T12:00:00+00:00,2025-04-24T12:00:00+00:00
acct_000695,Cunningham-Carr,cunninghamcarr.io,Manufacturing,92173500.0,10.0,1967.0,US,OK,Fischerchester,+12535016249,owner_013,Lead,2024-08-16T12:00:00+00:00,2026-05-03T12:00:00+00:00
acct_000696,"Bowers, Olson and Wood",getbowersolsonandwood.io,Software,226978917.73,2500.0,1989.0,US,ZZ,Kingport,+18358341659,owner_011,SQL,2021-06-20T12:00:00+00:00,2024-10-29T12:00:00+00:00
acct_000697,"Cooper, Thornton and Fitzgerald",cooperthorntonandfitzgerald.com,Real Estate,294112771.55,25.0,1963.0,US,CT,Lake Jerryburgh,+12128091106,owner_019,Opportunity,2023-10-09T12:00:00+00:00,2025-03-21T12:00:00+00:00
acct_000698,Lewis Group,lewisgroup.com,Energy,178017911.86,500,1976.0,US,WA,Laurenton,,owner_008,Lead,2022-09-28T12:00:00+00:00,2025-08-05T12:00:00+00:00
acct_000699,Price Ltd,priceltd.com,Consumer Goods,,2500.0,1976.0,US,MD,Port Christopherberg,+17977542385,owner_005,MQL,2026-04-24T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000700,Frost-Graham,frostgraham.com,Biotechnology,293426736.27,50.0,1997.0,US,AR,West Jeffreyland,+14437199166,owner_002,MQL,2024-03-31T12:00:00+00:00,2024-04-08T12:00:00+00:00
acct_000701,"Johnson, Cruz and Joyce",johnsoncruzandjoyce.com,Healthcare,171105185.87,2500.0,1985.0,US,VT,Jenniferton,+19086789826,owner_011,Customer,2022-09-22T12:00:00+00:00,2023-11-08T12:00:00+00:00
acct_000702,Bowman Group,bowmangroup.com,Professional Services,164645215.08,25.0,2002.0,US,NJ,East Melissahaven,+12437073594,owner_001,SQL,2022-11-11T12:00:00+00:00,2024-07-16T12:00:00+00:00
acct_000703,Lee-Bowers,leebowers.com,Manufacturing,240632730.72,25,2019.0,US,WV,New Gavin,+15844106558,owner_006,Customer,2022-10-26T12:00:00+00:00,2024-01-05T12:00:00+00:00
acct_000704,Ward Ltd,wardltd.com,Healthcare,277568457.26,2500.0,2022.0,US,ME,East Christopherview,+16503999595,owner_012,SQL,2025-11-25T12:00:00+00:00,2026-02-24T12:00:00+00:00
acct_000705,Gomez-Foster,gomezfoster.com,Real Estate,,50.0,1985.0,US,MI,New Alexis,+17674512925,owner_007,Lead,2024-09-21T12:00:00+00:00,2025-03-18T12:00:00+00:00
acct_000706,"Jones, Davis and Mitchell",jonesdavisandmitchell.io,Hospitality,327607164.01,25.0,1972.0,US,MI,Michaelview,+14155127474,owner_008,MQL,2026-03-14T12:00:00+00:00,2026-03-31T12:00:00+00:00
acct_000707,Obrien and Sons,obrienandsons.com,Professional Services,439254724.31,25.0,1981.0,US,DE,Spearsshire,+13473333107,owner_007,MQL,2021-01-14T12:00:00+00:00,2023-12-29T12:00:00+00:00
acct_000708,Green Group,greengroup.com,Real Estate,460546290.21,100.0,2000.0,US,OH,New Charlesport,+15013525368,owner_008,Lead,2022-12-15T12:00:00+00:00,2025-05-12T12:00:00+00:00
acct_000709,Arroyo-Pratt,arroyopratt.io,Automotive,3137900000.0,5000,1976.0,US,NM,Nancyshire,+18798291062,owner_006,MQL,2021-07-17T12:00:00+00:00,2024-05-22T12:00:00+00:00
acct_000710,Benson-Church,bensonchurch.io,Media,161250654.87,500.0,2007.0,US,ZZ,Carrillomouth,,owner_016,Lead,2023-07-09T12:00:00+00:00,2026-02-13T12:00:00+00:00
acct_000711,Maldonado-Mosley,maldonadomosley.com,Education,226313994.94,100.0,1964.0,US,MT,South Darrenland,+1 852 616 9138,owner_013,SQL,2025-02-25T12:00:00+00:00,2025-06-17T12:00:00+00:00
acct_000712,Schultz-Gamble,schultzgamble.co,Retail,613514000.0,1000,2007.0,US,NH,Port Leslie,+17315603771,owner_019,Lead,2024-11-20T12:00:00+00:00,2025-02-14T12:00:00+00:00
acct_000713,Black-Smith,blacksmith.com,Construction,216536578.57,500.0,2003.0,US,NY,Johnland,+15244796264,owner_001,Lead,2023-12-05T12:00:00+00:00,2025-03-10T12:00:00+00:00
acct_000714,Nunez-Nicholson,nuneznicholson.com,Telecommunications,421380392.9,5000.0,1969.0,US,OH,New Sarahfort,+18592804528,owner_008,Lead,2024-04-20T12:00:00+00:00,2024-07-13T12:00:00+00:00
acct_000715,Gomez-Shannon,gomezshannon.com,Consumer Goods,98724838.27,500.0,1964.0,US,KY,Ianborough,+15099634496,inactive_user_01,Opportunity,2023-04-03T12:00:00+00:00,2024-05-17T12:00:00+00:00
acct_000716,Mclaughlin-Young,mclaughlinyoung.ai,Telecommunications,411243273.5,50,1993.0,US,MT,Port Joseph,+17939750194,owner_016,SQL,2026-04-08T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000717,Harris and Sons,harrisandsons.ai,Financial Services,113849688.02,100.0,1979.0,US,NM,Ericville,+14397289617,inactive_user_02,Opportunity,2021-06-18T12:00:00+00:00,2023-09-10T12:00:00+00:00
acct_000718,Mora  Ltd,moraltd.io,Consumer Goods,422977933.06,1000.0,2019.0,US,WY,Austinside,+1 426 304 6569,owner_015,MQL,2024-05-28T12:00:00+00:00,2024-08-23T12:00:00+00:00
acct_000719,Charles LLC,charlesllc.com,Retail,153133181.86,5000,2007.0,US,NY,Travisshire,7164503593,owner_008,MQL,2025-07-15T12:00:00+00:00,2026-05-06T12:00:00+00:00
acct_000720,Henry-Joyce,henryjoyce.com,Healthcare,150168785.56,2500,2011.0,US,OR,Raymondshire,+12323422518,owner_011,SQL,2022-01-14T12:00:00+00:00,2025-11-28T12:00:00+00:00
acct_000722,"Reed, Dalton and Parsons",reeddaltonandparsons.com,Manufacturing,337605326.17,50.0,1998.0,US,AZ,Brayhaven,+19058178005,owner_001,Customer,2025-10-17T12:00:00+00:00,2025-11-29T12:00:00+00:00
acct_000723,Stewart-Smith,stewartsmith.com,Real Estate,531007000.0,5000.0,2009.0,US,CA,South Bianca,+16652586039,owner_017,Lead,2024-09-21T12:00:00+00:00,2025-04-19T12:00:00+00:00
acct_000724,Ward-Hensley,wardhensley.com,Manufacturing,65004265.68,1000.0,2012.0,US,NM,New Jose,+19602706373,owner_007,Lead,2024-02-15T12:00:00+00:00,2024-07-24T12:00:00+00:00
acct_000725,Ruiz-Austin,ruizaustin.com,Real Estate,53922800.0,100,2015.0,US,PA,Ivanchester,+14077147519,owner_009,Lead,2021-09-23T12:00:00+00:00,2025-09-15T12:00:00+00:00
acct_000726,Barnes LLC,barnesllc.ai,Real Estate,263165324.15,2500.0,2017.0,US,NJ,Melissaview,,owner_003,Lead,2025-12-15T12:00:00+00:00,2026-03-27T12:00:00+00:00
acct_000727,White-Anderson,whiteanderson.co,Media,1580222500.0,50.0,2018.0,US,NE,Port Cory,+14553837079,owner_015,MQL,2024-05-15T12:00:00+00:00,2026-05-02T12:00:00+00:00
acct_000728,Brock-Peters,brockpeters.com,Financial Services,120227781.16,1000,1972.0,US,LA,Gonzalezberg,,owner_003,SQL,2024-02-10T12:00:00+00:00,2026-01-25T12:00:00+00:00
acct_000729,Shaffer-Thompson,shafferthompson.io,Professional Services,496198666.08,5000.0,1987.0,US,DE,Taylorhaven,662-293-4087,owner_017,Opportunity,2021-03-21T12:00:00+00:00,2023-12-26T12:00:00+00:00
acct_000730,"Le, Floyd and Evans",lefloydandevans.com,Manufacturing,253279253.6,2500.0,2031.0,US,AK,South Coreyburgh,+12748547567,owner_013,MQL,2025-05-23T12:00:00+00:00,2025-09-29T12:00:00+00:00
acct_000731,Lewis LLC,lewisllc.com,Biotechnology,433331000.0,50.0,1984.0,US,MA,Combsville,+1 972 317 5406,owner_016,MQL,2024-02-03T12:00:00+00:00,2024-03-12T12:00:00+00:00
acct_000732,Garner-Green,garnergreen.com,Retail,235658472.36,250.0,1991.0,US,HI,Annview,+13742189944,owner_004,Lead,2022-04-25T12:00:00+00:00,2024-10-07T12:00:00+00:00
acct_000733,Smith-Martinez Corporation,smithmartinez.com,Software,338852879.31,50.0,2010.0,US,NH,New Barbara,+15663823549,inactive_user_03,Customer,2025-05-16T12:00:00+00:00,2025-06-24T12:00:00+00:00
acct_000734,"Ryan, Krause and Mitchell",ryankrauseandmitchell.com,Biotechnology,320685588.53,25.0,2016.0,US,MO,Emilyfort,+19065157274,owner_002,SQL,2022-05-30T12:00:00+00:00,2022-09-04T12:00:00+00:00
acct_000735,"Griffin, Miller and Austin",griffinmillerandaustin.com,Insurance,46980300.0,100.0,2008.0,US,IL,Welchberg,+12932166908,owner_001,Closed Lost,2022-01-05T12:00:00+00:00,2023-02-22T12:00:00+00:00
acct_000736,Davidson LLC,davidsonllc.com,Healthcare,110673642.05,25.0,1984.0,US,TX,Welchshire,+13719412736,owner_002,MQL,2022-07-03T12:00:00+00:00,2026-04-03T12:00:00+00:00
acct_000737,Sweeney-Jones,sweeneyjones.com,,,,2001.0,,MT,West Jeremy,+16383233807,inactive_user_04,Lead,2024-07-04T12:00:00+00:00,2026-01-30T12:00:00+00:00
acct_000738,Delgado-Page,delgadopage.com,Real Estate,6484698.52,100.0,1961.0,US,NJ,Nelsonmouth,,owner_020,MQL,2024-01-23T12:00:00+00:00,2025-11-22T12:00:00+00:00
acct_000739,Adkins-Meyer,adkinsmeyer.com,Automotive,491559695.21,250,1987.0,US,VA,Gutierrezburgh,(653) 749-5734,owner_009,Customer,2024-01-05T12:00:00+00:00,2024-11-08T12:00:00+00:00
acct_000742,"Brown, Wise and Warren",brownwiseandwarren.com,Financial Services,69208963.66,2500,1991.0,US,ME,North Joseberg,+14063556156,owner_007,SQL,2022-11-03T12:00:00+00:00,2023-04-14T12:00:00+00:00
acct_000743,Pena Group,penagroup.com,Retail,139424158.43,10.0,2016.0,US,ND,Jeromeport,300-291-6484,owner_001,Lead,2022-03-04T12:00:00+00:00,2024-01-06T12:00:00+00:00
acct_000744,Sims-Anderson,simsanderson.io,Insurance,27509953.63,500,2003.0,US,UT,North Austin,+19129363644,owner_020,Customer,2024-12-15T12:00:00+00:00,2025-07-13T12:00:00+00:00
acct_000745,Dalton-Nguyen,daltonnguyen.com,Software,32776131.73,2500.0,1983.0,US,CA,Mcdonaldside,+13972532318,inactive_user_03,Lead,2023-11-02T12:00:00+00:00,2025-08-07T12:00:00+00:00
acct_000746,Dunn-Taylor,dunntaylor.com,Professional Services,362632057.83,250.0,1986.0,US,HI,New Carla,766.760.7528,owner_014,Lead,2024-12-28T12:00:00+00:00,2025-03-18T12:00:00+00:00
acct_000747,"Curry,  Wiley  and  Graham",currywileyandgraham.com,Education,136294461.99,2500.0,1996.0,US,CO,Reginafort,+15686076188,owner_006,MQL,2023-01-31T12:00:00+00:00,2025-08-06T12:00:00+00:00
acct_000748,"Perez, Davis and Parker",perezdavisandparker.com,Automotive,10395633.03,1000.0,2015.0,US,NV,Greenport,,owner_020,MQL,2022-01-19T12:00:00+00:00,2022-12-04T12:00:00+00:00
acct_000750,Watts Group,wattsgroup.io,Software,167111750.0,5000.0,1985.0,US,WA,Evanschester,+19425838051,owner_013,Closed Lost,2025-06-13T12:00:00+00:00,2025-09-18T12:00:00+00:00
acct_000751,Harper-Robles,harperrobles.co,Telecommunications,37188350.0,25.0,2007.0,US,NE,Jacobside,+12393276304,owner_019,Lead,2024-02-29T12:00:00+00:00,2025-07-14T12:00:00+00:00
acct_000752,Foster-Martin,fostermartin.io,Logistics,255049377.53,2500.0,1992.0,US,SD,Claytonbury,+19055770945,owner_013,Closed Lost,2021-12-28T12:00:00+00:00,2026-03-16T12:00:00+00:00
acct_000753,Miller-Garrett,millergarrett.io,Education,315660880.49,250,1991.0,US,VT,Justinside,+18818602422,owner_009,SQL,2023-08-21T12:00:00+00:00,2023-09-25T12:00:00+00:00
acct_000754,Gutierrez-Castaneda,gutierrezcastaneda.co,Media,6662525.05,25.0,1978.0,US,TN,East Keith,+19285936515,owner_019,Closed Lost,2024-11-21T12:00:00+00:00,2025-08-01T12:00:00+00:00
acct_000755,"Gibson, Chavez and Graves",gibsonchavezandgraves.com,Media,43314600.0,250.0,1984.0,US,VT,Lopeztown,+15097128735,owner_013,SQL,2021-05-27T12:00:00+00:00,2023-10-10T12:00:00+00:00
acct_000757,Martinez-Gonzales,martinezgonzales.com,Healthcare,386984945.5,1000.0,2022.0,US,ND,East Christophertown,+16268704724,owner_014,Lead,2026-04-22T12:00:00+00:00,2026-04-28T12:00:00+00:00
acct_000758,Robinson-Fisher,robinsonfisher.com,Media,2575645000.0,25.0,1977.0,US,NH,Boltonmouth,+17804173041,owner_007,Lead,2025-03-16T12:00:00+00:00,2025-11-20T12:00:00+00:00
acct_000759,"Moody, Rivera and Bridges",moodyriveraandbridges.com,Construction,313605271.1,25.0,1984.0,US,SD,North Joseph,,owner_003,MQL,2024-11-10T12:00:00+00:00,2026-01-02T12:00:00+00:00
acct_000760,Jones-Harrison,jonesharrison.com,Real Estate,239209610.77,25.0,2003.0,US,AL,Port John,,owner_019,Opportunity,2026-02-24T12:00:00+00:00,2026-05-09T12:00:00+00:00
acct_000761,Clayton-Martinez,claytonmartinez.com,Hospitality,301690943.5,250.0,1987.0,US,NY,South Kelsey,,owner_020,MQL,2023-05-22T12:00:00+00:00,2023-06-05T12:00:00+00:00
acct_000762,Wright-Vang,wrightvang.com,Logistics,332706603.52,2500,2003.0,US,SC,South Jill,+12585645410,owner_004,Lead,2024-07-19T12:00:00+00:00,2025-03-21T12:00:00+00:00
acct_000763,Boyd and Sons,boydandsons.co,Software,1409982500.0,5000.0,2011.0,US,LA,Priceport,+19169694072,owner_012,MQL,2022-04-01T12:00:00+00:00,2023-01-10T12:00:00+00:00
acct_000764,Moore-Chandler,moorechandler.com,Education,128658000.0,500.0,2020.0,US,AK,West Timothyport,+18485680749,owner_011,SQL,2023-06-06T12:00:00+00:00,2025-09-29T12:00:00+00:00
acct_000766,Nguyen-Jackson,nguyenjackson.io,,,250.0,2024.0,US,UT,Brendafurt,,owner_015,Closed Lost,2026-02-19T12:00:00+00:00,2026-03-07T12:00:00+00:00
acct_000768,Townsend-Wright,townsendwright.com,Real Estate,359727904.03,,2009.0,US,TX,Davismouth,+13268812224,owner_018,SQL,2022-01-07T12:00:00+00:00,2023-08-04T12:00:00+00:00
acct_000769,"Brown, Kelly and Moore",brownkellyandmoore.com,Healthcare,322171277.03,,2002.0,US,VA,East Tonymouth,+19609536252,inactive_user_04,Closed Lost,2021-06-05T12:00:00+00:00,2022-09-06T12:00:00+00:00
acct_000770,"Kramer, Sherman and Trujillo",kramershermanandtrujillo.com,Manufacturing,145842763.08,25.0,1989.0,US,CO,Quinntown,+15489589702,inactive_user_02,Opportunity,2025-01-23T12:00:00+00:00,2025-06-04T12:00:00+00:00
acct_000771,"Gray, Ramsey and King",grayramseyandking.com,Retail,288669962.43,10.0,2007.0,US,MD,South Jasmineside,,owner_007,Customer,2025-08-08T12:00:00+00:00,2026-01-15T12:00:00+00:00
acct_000772,Daniels-Henry,danielshenry.ai,Financial Services,260115815.48,100.0,2000.0,US,CT,New Michael,+16042098819,owner_015,MQL,2021-12-28T12:00:00+00:00,2024-01-14T12:00:00+00:00
acct_000773,"Mcdonald, Dillon and George",mcdonalddillonandgeorge.io,Automotive,340150470.62,50.0,1997.0,US,ZZ,North Amanda,+14903490562,owner_020,MQL,2021-08-15T12:00:00+00:00,2022-11-06T12:00:00+00:00
acct_000774,Phillips-Baker,phillipsbaker.com,Automotive,315722997.58,100.0,1975.0,US,NY,Shawnhaven,+14989216171,owner_002,Closed Lost,2024-10-12T12:00:00+00:00,2026-05-22T12:00:00+00:00
acct_000775,Gross-Andrade,grossandrade.com,Professional Services,350353503.12,10.0,1986.0,US,WY,Kimberlybury,+13836996419,owner_010,Closed Lost,2021-07-24T12:00:00+00:00,2025-09-01T12:00:00+00:00
acct_000776,Le-Barrett,lebarrett.com,Hospitality,169036368.75,2500.0,1980.0,US,MN,Leefort,4416428484,owner_003,MQL,2026-03-12T12:00:00+00:00,2026-05-21T12:00:00+00:00
acct_000777,"Moore, Campbell and Ortiz",moorecampbellandortiz.com,Hospitality,49111123.56,500.0,1984.0,US,WI,Danielhaven,+17942554981,owner_015,SQL,2022-05-21T12:00:00+00:00,2025-06-16T12:00:00+00:00
acct_000778,"Jones, Conley and Anderson",jonesconleyandanderson.com,Telecommunications,448660434.41,100.0,2016.0,US,IN,East Danielborough,+19664000149,owner_012,Opportunity,2022-05-31T12:00:00+00:00,2025-02-12T12:00:00+00:00
acct_000780,"Miles, Scott and Diaz",milesscottanddiaz.com,Hospitality,51700200.0,25.0,2015.0,US,KS,North Sarahborough,+1 971 668 3064,inactive_user_02,Closed Lost,2025-06-25T12:00:00+00:00,2026-05-12T12:00:00+00:00
acct_000781,"Henry, Prestton and Miller",henryprestonandmiller.com,Healthcare,388976540.15,1000.0,2008.0,US,LA,West Angelachester,+18478687292,owner_012,Lead,2021-12-19T12:00:00+00:00,2025-11-04T12:00:00+00:00
acct_000782,Bauer-Brown,bauerbrown.com,Software,293631820.24,2500.0,1975.0,US,LA,Allisonland,+19109631549,owner_019,Lead,2023-07-29T12:00:00+00:00,2024-10-31T12:00:00+00:00
acct_000783,Miller-Lewis,millerlewis.com,Retail,641376000.0,25.0,2015.0,US,VA,North Jessicaside,+17503896640,owner_001,MQL,2024-08-22T12:00:00+00:00,2026-03-30T12:00:00+00:00
acct_000784,Lopez-Fox,lopezfox.io,Insurance,357017687.56,25.0,2022.0,US,WI,New Colleen,,owner_006,Customer,2025-12-16T12:00:00+00:00,2026-04-27T12:00:00+00:00
acct_000785,Hansen PLC,hansenplc.com,Retail,61961128.96,50.0,1960.0,US,OR,Reeseshire,+14118682641,owner_003,SQL,2023-03-16T12:00:00+00:00,2025-09-16T12:00:00+00:00
acct_000786,Craig-Park,craigpark.co,Biotechnology,149639672.19,,1964.0,US,HI,Andradeburgh,+16338730001,owner_008,MQL,2025-11-03T12:00:00+00:00,2025-12-04T12:00:00+00:00
acct_000787,Pierce PLC,pierceplc.co,Retail,189487500.0,2500.0,1997.0,US,VT,Dianeside,+15207355769,owner_020,MQL,2022-08-15T12:00:00+00:00,2025-08-12T12:00:00+00:00
acct_000788,"Ramos, Gomez and Edwards",ramosgomezandedwards.com,Real Estate,18848607.57,50.0,1972.0,US,MD,Meganchester,525-657-9477,owner_018,Customer,2022-08-07T12:00:00+00:00,2022-11-06T12:00:00+00:00
acct_000789,"Jordan, Swanson and Franklin",jordanswansonandfranklin.com,Professional Services,37642649.91,1000,1976.0,US,KY,South Katie,+15908652675,owner_013,MQL,2022-03-24T12:00:00+00:00,2025-09-18T12:00:00+00:00
acct_000790,"King, Nixon and West",kingnixonandwest.co,Retail,268184207.65,250,2014.0,US,SD,Smithton,+19504753156,owner_012,SQL,2021-01-16T12:00:00+00:00,2024-12-08T12:00:00+00:00
acct_000791,Larson-Holmes,trylarsonholmes.com,,158521989.56,1000.0,1980.0,US,MO,Adambury,+12268184055,owner_003,Lead,2023-12-18T12:00:00+00:00,2026-04-07T12:00:00+00:00
acct_000792,Foley Inc,foleyinc.com,Professional Services,20830250.0,500.0,2012.0,US,WY,Samanthahaven,+14793493698,owner_009,Lead,2025-12-11T12:00:00+00:00,2026-03-05T12:00:00+00:00
acct_000793,"Duncan, Duncan and Davis Corporation",useduncanduncananddavis.com,Manufacturing,88277820.46,250.0,1988.0,US,PA,Kellyberg,+17012978666,inactive_user_01,Opportunity,2024-03-11T12:00:00+00:00,2024-06-26T12:00:00+00:00
acct_000794,Richardson-Perkins,richardsonperkins.co,Financial Services,85788334.59,1000.0,1994.0,US,ID,West Lisa,+15539598711,owner_018,SQL,2022-11-28T12:00:00+00:00,2023-06-18T12:00:00+00:00
acct_000795,Duncan PLC,duncanplc.io,Energy,5243985.68,5000.0,2021.0,US,VA,Lake Chris,+13598732070,owner_005,MQL,2022-12-29T12:00:00+00:00,2023-09-16T12:00:00+00:00
acct_000796,Mcguire-Thompson,mcguirethompson.io,Logistics,349456000.0,100.0,1966.0,US,UT,New Dawnton,+1 438 368 2925,inactive_user_03,MQL,2021-03-02T12:00:00+00:00,2025-03-26T12:00:00+00:00
acct_000797,"Stokes, James and Deleon",stokesjamesanddeleon.com,Energy,476331852.96,5000.0,2019.0,US,VA,Michaelchester,+14345121424,owner_010,MQL,2023-07-02T12:00:00+00:00,2025-02-08T12:00:00+00:00
